nodeLatitude,nodeLongitude,geoidHeight
-34.041667,24.250000,29.217
-34.041667,24.291667,29.162
-34.041667,24.333333,29.091
-34.041667,24.375000,29.026
-34.041667,24.416667,28.947
-34.041667,24.458333,28.863
-34.041667,24.500000,28.791
-34.041667,24.541667,28.684
-34.041667,24.583333,28.589
-34.041667,24.625000,28.506
-34.041667,24.666667,28.418
-34.041667,24.708333,28.332
-34.041667,24.750000,28.241
-34.041667,24.791667,28.141
-34.041667,24.833333,28.040
-34.041667,24.875000,27.939
-34.041667,24.916667,27.840
-34.041667,24.958333,27.735
-34.041667,25.000000,27.649
-34.041667,25.041667,27.579
-34.041667,25.083333,27.529
-34.041667,25.125000,27.501
-34.041667,25.166667,27.498
-34.041667,25.208333,27.506
-34.041667,25.250000,27.524
-34.041667,25.291667,27.539
-34.041667,25.333333,27.552
-34.041667,25.375000,27.555
-34.041667,25.416667,27.553
-34.041667,25.458333,27.546
-34.041667,25.500000,27.532
-34.041667,25.541667,27.525
-34.041667,25.583333,27.522
-34.041667,25.625000,27.518
-34.041667,25.666667,27.514
-34.041667,25.708333,27.513
-34.041667,25.750000,27.553
-34.041667,25.791667,27.576
-34.041667,25.833333,27.566
-34.041667,25.875000,27.565
-34.041667,25.916667,27.567
-34.041667,25.958333,27.591
-34.041667,26.000000,27.615
-34.041667,26.041667,27.650
-34.041667,26.083333,27.701
-34.041667,26.125000,27.777
-34.041667,26.166667,27.885
-34.041667,26.208333,28.007
-34.041667,26.250000,28.137
-34.041667,26.291667,28.271
-34.041667,26.333333,28.402
-34.041667,26.375000,28.527
-34.041667,26.416667,28.647
-34.041667,26.458333,28.756
-34.041667,26.500000,28.848
-34.041667,26.541667,28.923
-34.041667,26.583333,28.990
-34.041667,26.625000,29.062
-34.041667,26.666667,29.141
-34.041667,26.708333,29.208
-34.041667,26.750000,29.246
-34.041667,26.791667,29.265
-34.041667,26.833333,29.260
-34.041667,26.875000,29.252
-34.041667,26.916667,29.241
-34.041667,26.958333,29.223
-34.041667,27.000000,29.194
-34.041667,27.041667,29.157
-34.041667,27.083333,29.116
-34.041667,27.125000,29.068
-34.041667,27.166667,29.023
-34.041667,27.208333,28.974
-34.041667,27.250000,28.919
-34.041667,27.291667,28.861
-34.041667,27.333333,28.797
-34.041667,27.375000,28.725
-34.041667,27.416667,28.638
-34.041667,27.458333,28.542
-34.041667,27.500000,28.444
-34.041667,27.541667,28.349
-34.041667,27.583333,28.255
-34.041667,27.625000,28.162
-34.041667,27.666667,28.058
-34.041667,27.708333,27.957
-34.041667,27.750000,27.859
-34.041667,27.791667,27.763
-34.041667,27.833333,27.677
-34.041667,27.875000,27.592
-34.041667,27.916667,27.515
-34.041667,27.958333,27.435
-34.041667,28.000000,27.353
-34.041667,28.041667,27.266
-34.041667,28.083333,27.181
-34.041667,28.125000,27.099
-34.041667,28.166667,27.026
-34.041667,28.208333,26.957
-34.041667,28.250000,26.891
-34.041667,28.291667,26.826
-34.041667,28.333333,26.759
-34.041667,28.375000,26.692
-34.041667,28.416667,26.625
-34.041667,28.458333,26.559
-34.041667,28.500000,26.492
-34.041667,28.541667,26.426
-34.041667,28.583333,26.367
-34.041667,28.625000,26.312
-34.041667,28.666667,26.257
-34.041667,28.708333,26.206
-34.041667,28.750000,26.154
-34.041667,28.791667,26.103
-34.041667,28.833333,26.053
-34.041667,28.875000,26.005
-34.041667,28.916667,25.951
-34.041667,28.958333,25.899
-34.041667,29.000000,25.861
-34.041667,29.041667,25.828
-34.041667,29.083333,25.797
-34.041667,29.125000,25.765
-34.041667,29.166667,25.730
-34.041667,29.208333,25.694
-34.041667,29.250000,25.670
-34.041667,29.291667,25.650
-34.041667,29.333333,25.637
-34.041667,29.375000,25.629
-34.041667,29.416667,25.622
-34.041667,29.458333,25.615
-34.041667,29.500000,25.600
-34.041667,29.541667,25.584
-34.041667,29.583333,25.569
-34.041667,29.625000,25.551
-34.041667,29.666667,25.533
-34.041667,29.708333,25.517
-34.041667,29.750000,25.502
-34.041667,29.791667,25.492
-34.041667,29.833333,25.488
-34.041667,29.875000,25.487
-34.041667,29.916667,25.490
-34.041667,29.958333,25.495
-34.041667,30.000000,25.496
-34.041667,30.041667,25.497
-34.041667,30.083333,25.490
-34.041667,30.125000,25.482
-34.041667,30.166667,25.468
-34.041667,30.208333,25.452
-34.041667,30.250000,25.445
-34.041667,30.291667,25.442
-34.041667,30.333333,25.450
-34.041667,30.375000,25.455
-34.041667,30.416667,25.464
-34.041667,30.458333,25.474
-34.041667,30.500000,25.490
-34.041667,30.541667,25.512
-34.041667,30.583333,25.540
-34.041667,30.625000,25.572
-34.041667,30.666667,25.609
-34.041667,30.708333,25.645
-34.041667,30.750000,25.681
-34.041667,30.791667,25.715
-34.041667,30.833333,25.749
-34.041667,30.875000,25.785
-34.041667,30.916667,25.828
-34.041667,30.958333,25.874
-34.041667,31.000000,25.921
-34.041667,31.041667,25.966
-34.041667,31.083333,25.992
-34.041667,31.125000,26.013
-34.041667,31.166667,26.027
-34.041667,31.208333,26.042
-34.041667,31.250000,26.066
-34.041667,31.291667,26.091
-34.041667,31.333333,26.119
-34.041667,31.375000,26.148
-34.041667,31.416667,26.179
-34.041667,31.458333,26.211
-34.041667,31.500000,26.240
-34.041667,31.541667,26.266
-34.041667,31.583333,26.297
-34.041667,31.625000,26.329
-34.041667,31.666667,26.376
-34.041667,31.708333,26.430
-34.041667,31.750000,26.486
-34.041667,31.791667,26.549
-34.041667,31.833333,26.621
-34.041667,31.875000,26.705
-34.041667,31.916667,26.795
-34.041667,31.958333,26.888
-34.041667,32.000000,26.976
-34.041667,32.041667,27.066
-34.041667,32.083333,27.151
-34.041667,32.125000,27.237
-34.041667,32.166667,27.323
-34.041667,32.208333,27.410
-34.041667,32.250000,27.502
-34.041667,32.291667,27.598
-34.041667,32.333333,27.705
-34.041667,32.375000,27.812
-34.041667,32.416667,27.917
-34.041667,32.458333,28.024
-34.041667,32.500000,28.131
-34.041667,32.541667,28.238
-34.041667,32.583333,28.339
-34.041667,32.625000,28.437
-34.041667,32.666667,28.518
-34.041667,32.708333,28.599
-34.041667,32.750000,28.690
-34.041667,32.791667,28.793
-34.041667,32.833333,28.905
-34.041667,32.875000,29.025
-34.041667,32.916667,29.144
-34.041667,32.958333,29.262
-34.041667,33.000000,29.377
-34.000000,16.000000,26.430
-34.000000,16.041667,26.488
-34.000000,16.083333,26.553
-34.000000,16.125000,26.628
-34.000000,16.166667,26.711
-34.000000,16.208333,26.798
-34.000000,16.250000,26.884
-34.000000,16.291667,26.965
-34.000000,16.333333,27.037
-34.000000,16.375000,27.101
-34.000000,16.416667,27.163
-34.000000,16.458333,27.225
-34.000000,16.500000,27.289
-34.000000,16.541667,27.353
-34.000000,16.583333,27.413
-34.000000,16.625000,27.470
-34.000000,16.666667,27.529
-34.000000,16.708333,27.585
-34.000000,16.750000,27.648
-34.000000,16.791667,27.720
-34.000000,16.833333,27.799
-34.000000,16.875000,27.887
-34.000000,16.916667,27.968
-34.000000,16.958333,28.039
-34.000000,17.000000,28.112
-34.000000,17.041667,28.208
-34.000000,17.083333,28.333
-34.000000,17.125000,28.487
-34.000000,17.166667,28.661
-34.000000,17.208333,28.849
-34.000000,17.250000,29.055
-34.000000,17.291667,29.279
-34.000000,17.333333,29.518
-34.000000,17.375000,29.762
-34.000000,17.416667,29.998
-34.000000,17.458333,30.218
-34.000000,17.500000,30.417
-34.000000,17.541667,30.596
-34.000000,17.583333,30.763
-34.000000,17.625000,30.902
-34.000000,17.666667,31.003
-34.000000,17.708333,31.066
-34.000000,17.750000,31.101
-34.000000,17.791667,31.123
-34.000000,17.833333,31.139
-34.000000,17.875000,31.140
-34.000000,17.916667,31.117
-34.000000,17.958333,31.070
-34.000000,18.000000,31.015
-34.000000,18.041667,30.962
-34.000000,18.083333,30.912
-34.000000,18.125000,30.867
-34.000000,18.166667,30.825
-34.000000,18.208333,30.788
-34.000000,18.250000,30.761
-34.000000,18.291667,30.747
-34.000000,18.333333,30.744
-34.000000,18.375000,30.835
-34.000000,18.416667,30.820
-34.000000,18.458333,30.770
-34.000000,18.500000,30.750
-34.000000,18.541667,30.770
-34.000000,18.583333,30.802
-34.000000,18.625000,30.838
-34.000000,18.666667,30.872
-34.000000,18.708333,30.917
-34.000000,18.750000,30.975
-34.000000,18.791667,31.056
-34.000000,18.833333,31.170
-34.000000,18.875000,31.327
-34.000000,18.916667,31.555
-34.000000,18.958333,31.682
-34.000000,19.000000,31.854
-34.000000,19.041667,32.047
-34.000000,19.083333,32.026
-34.000000,19.125000,31.998
-34.000000,19.166667,32.061
-34.000000,19.208333,32.196
-34.000000,19.250000,32.302
-34.000000,19.291667,32.353
-34.000000,19.333333,32.521
-34.000000,19.375000,32.629
-34.000000,19.416667,32.772
-34.000000,19.458333,32.845
-34.000000,19.500000,32.755
-34.000000,19.541667,32.687
-34.000000,19.583333,32.730
-34.000000,19.625000,32.760
-34.000000,19.666667,32.743
-34.000000,19.708333,32.691
-34.000000,19.750000,32.636
-34.000000,19.791667,32.610
-34.000000,19.833333,32.552
-34.000000,19.875000,32.516
-34.000000,19.916667,32.477
-34.000000,19.958333,32.407
-34.000000,20.000000,32.360
-34.000000,20.041667,32.340
-34.000000,20.083333,32.328
-34.000000,20.125000,32.313
-34.000000,20.166667,32.306
-34.000000,20.208333,32.303
-34.000000,20.250000,32.348
-34.000000,20.291667,32.400
-34.000000,20.333333,32.460
-34.000000,20.375000,32.500
-34.000000,20.416667,32.526
-34.000000,20.458333,32.561
-34.000000,20.500000,32.601
-34.000000,20.541667,32.572
-34.000000,20.583333,32.544
-34.000000,20.625000,32.545
-34.000000,20.666667,32.528
-34.000000,20.708333,32.523
-34.000000,20.750000,32.551
-34.000000,20.791667,32.562
-34.000000,20.833333,32.557
-34.000000,20.875000,32.512
-34.000000,20.916667,32.500
-34.000000,20.958333,32.533
-34.000000,21.000000,32.558
-34.000000,21.041667,32.552
-34.000000,21.083333,32.538
-34.000000,21.125000,32.535
-34.000000,21.166667,32.494
-34.000000,21.208333,32.451
-34.000000,21.250000,32.433
-34.000000,21.291667,32.390
-34.000000,21.333333,32.388
-34.000000,21.375000,32.352
-34.000000,21.416667,32.293
-34.000000,21.458333,32.241
-34.000000,21.500000,32.181
-34.000000,21.541667,32.108
-34.000000,21.583333,32.047
-34.000000,21.625000,31.967
-34.000000,21.666667,31.917
-34.000000,21.708333,31.920
-34.000000,21.750000,31.914
-34.000000,21.791667,31.909
-34.000000,21.833333,31.935
-34.000000,21.875000,31.942
-34.000000,21.916667,31.931
-34.000000,21.958333,31.910
-34.000000,22.000000,31.847
-34.000000,22.041667,31.784
-34.000000,22.083333,31.732
-34.000000,22.125000,31.677
-34.000000,22.166667,31.625
-34.000000,22.208333,31.569
-34.000000,22.250000,31.513
-34.000000,22.291667,31.452
-34.000000,22.333333,31.390
-34.000000,22.375000,31.333
-34.000000,22.416667,31.271
-34.000000,22.458333,31.199
-34.000000,22.500000,31.109
-34.000000,22.541667,30.994
-34.000000,22.583333,30.865
-34.000000,22.625000,30.759
-34.000000,22.666667,30.671
-34.000000,22.708333,30.587
-34.000000,22.750000,30.511
-34.000000,22.791667,30.476
-34.000000,22.833333,30.460
-34.000000,22.875000,30.471
-34.000000,22.916667,30.453
-34.000000,22.958333,30.433
-34.000000,23.000000,30.392
-34.000000,23.041667,30.398
-34.000000,23.083333,30.384
-34.000000,23.125000,30.380
-34.000000,23.166667,30.341
-34.000000,23.208333,30.270
-34.000000,23.250000,30.174
-34.000000,23.291667,30.078
-34.000000,23.333333,29.991
-34.000000,23.375000,29.934
-34.000000,23.416667,29.901
-34.000000,23.458333,29.862
-34.000000,23.500000,29.824
-34.000000,23.541667,29.784
-34.000000,23.583333,29.767
-34.000000,23.625000,29.755
-34.000000,23.666667,29.749
-34.000000,23.708333,29.741
-34.000000,23.750000,29.734
-34.000000,23.791667,29.762
-34.000000,23.833333,29.755
-34.000000,23.875000,29.728
-34.000000,23.916667,29.675
-34.000000,23.958333,29.664
-34.000000,24.000000,29.616
-34.000000,24.041667,29.558
-34.000000,24.083333,29.508
-34.000000,24.125000,29.452
-34.000000,24.166667,29.398
-34.000000,24.208333,29.337
-34.000000,24.250000,29.275
-34.000000,24.291667,29.232
-34.000000,24.333333,29.163
-34.000000,24.375000,29.096
-34.000000,24.416667,28.967
-34.000000,24.458333,28.854
-34.000000,24.500000,28.759
-34.000000,24.541667,28.682
-34.000000,24.583333,28.599
-34.000000,24.625000,28.524
-34.000000,24.666667,28.442
-34.000000,24.708333,28.356
-34.000000,24.750000,28.253
-34.000000,24.791667,28.150
-34.000000,24.833333,28.046
-34.000000,24.875000,27.939
-34.000000,24.916667,27.816
-34.000000,24.958333,27.712
-34.000000,25.000000,27.628
-34.000000,25.041667,27.568
-34.000000,25.083333,27.532
-34.000000,25.125000,27.519
-34.000000,25.166667,27.526
-34.000000,25.208333,27.545
-34.000000,25.250000,27.560
-34.000000,25.291667,27.567
-34.000000,25.333333,27.583
-34.000000,25.375000,27.582
-34.000000,25.416667,27.577
-34.000000,25.458333,27.554
-34.000000,25.500000,27.542
-34.000000,25.541667,27.502
-34.000000,25.583333,27.468
-34.000000,25.625000,27.437
-34.000000,25.666667,27.405
-34.000000,25.708333,27.375
-34.000000,25.750000,27.364
-34.000000,25.791667,27.403
-34.000000,25.833333,27.412
-34.000000,25.875000,27.418
-34.000000,25.916667,27.422
-34.000000,25.958333,27.433
-34.000000,26.000000,27.450
-34.000000,26.041667,27.478
-34.000000,26.083333,27.531
-34.000000,26.125000,27.618
-34.000000,26.166667,27.736
-34.000000,26.208333,27.872
-34.000000,26.250000,28.015
-34.000000,26.291667,28.159
-34.000000,26.333333,28.292
-34.000000,26.375000,28.420
-34.000000,26.416667,28.542
-34.000000,26.458333,28.653
-34.000000,26.500000,28.755
-34.000000,26.541667,28.846
-34.000000,26.583333,28.933
-34.000000,26.625000,29.018
-34.000000,26.666667,29.103
-34.000000,26.708333,29.175
-34.000000,26.750000,29.218
-34.000000,26.791667,29.239
-34.000000,26.833333,29.243
-34.000000,26.875000,29.243
-34.000000,26.916667,29.238
-34.000000,26.958333,29.225
-34.000000,27.000000,29.205
-34.000000,27.041667,29.180
-34.000000,27.083333,29.143
-34.000000,27.125000,29.099
-34.000000,27.166667,29.049
-34.000000,27.208333,28.994
-34.000000,27.250000,28.940
-34.000000,27.291667,28.888
-34.000000,27.333333,28.838
-34.000000,27.375000,28.779
-34.000000,27.416667,28.706
-34.000000,27.458333,28.623
-34.000000,27.500000,28.536
-34.000000,27.541667,28.448
-34.000000,27.583333,28.358
-34.000000,27.625000,28.265
-34.000000,27.666667,28.167
-34.000000,27.708333,28.066
-34.000000,27.750000,27.968
-34.000000,27.791667,27.875
-34.000000,27.833333,27.784
-34.000000,27.875000,27.695
-34.000000,27.916667,27.607
-34.000000,27.958333,27.520
-34.000000,28.000000,27.435
-34.000000,28.041667,27.349
-34.000000,28.083333,27.266
-34.000000,28.125000,27.186
-34.000000,28.166667,27.112
-34.000000,28.208333,27.040
-34.000000,28.250000,26.968
-34.000000,28.291667,26.899
-34.000000,28.333333,26.830
-34.000000,28.375000,26.763
-34.000000,28.416667,26.694
-34.000000,28.458333,26.624
-34.000000,28.500000,26.556
-34.000000,28.541667,26.493
-34.000000,28.583333,26.434
-34.000000,28.625000,26.378
-34.000000,28.666667,26.319
-34.000000,28.708333,26.262
-34.000000,28.750000,26.204
-34.000000,28.791667,26.150
-34.000000,28.833333,26.101
-34.000000,28.875000,26.052
-34.000000,28.916667,26.000
-34.000000,28.958333,25.946
-34.000000,29.000000,25.901
-34.000000,29.041667,25.865
-34.000000,29.083333,25.830
-34.000000,29.125000,25.798
-34.000000,29.166667,25.766
-34.000000,29.208333,25.733
-34.000000,29.250000,25.704
-34.000000,29.291667,25.679
-34.000000,29.333333,25.661
-34.000000,29.375000,25.652
-34.000000,29.416667,25.645
-34.000000,29.458333,25.636
-34.000000,29.500000,25.622
-34.000000,29.541667,25.603
-34.000000,29.583333,25.583
-34.000000,29.625000,25.562
-34.000000,29.666667,25.544
-34.000000,29.708333,25.527
-34.000000,29.750000,25.510
-34.000000,29.791667,25.495
-34.000000,29.833333,25.487
-34.000000,29.875000,25.482
-34.000000,29.916667,25.478
-34.000000,29.958333,25.480
-34.000000,30.000000,25.480
-34.000000,30.041667,25.480
-34.000000,30.083333,25.479
-34.000000,30.125000,25.472
-34.000000,30.166667,25.459
-34.000000,30.208333,25.446
-34.000000,30.250000,25.435
-34.000000,30.291667,25.429
-34.000000,30.333333,25.433
-34.000000,30.375000,25.438
-34.000000,30.416667,25.442
-34.000000,30.458333,25.450
-34.000000,30.500000,25.463
-34.000000,30.541667,25.483
-34.000000,30.583333,25.507
-34.000000,30.625000,25.536
-34.000000,30.666667,25.569
-34.000000,30.708333,25.601
-34.000000,30.750000,25.632
-34.000000,30.791667,25.661
-34.000000,30.833333,25.691
-34.000000,30.875000,25.726
-34.000000,30.916667,25.769
-34.000000,30.958333,25.818
-34.000000,31.000000,25.867
-34.000000,31.041667,25.914
-34.000000,31.083333,25.948
-34.000000,31.125000,25.974
-34.000000,31.166667,25.994
-34.000000,31.208333,26.012
-34.000000,31.250000,26.034
-34.000000,31.291667,26.054
-34.000000,31.333333,26.079
-34.000000,31.375000,26.106
-34.000000,31.416667,26.138
-34.000000,31.458333,26.171
-34.000000,31.500000,26.204
-34.000000,31.541667,26.234
-34.000000,31.583333,26.264
-34.000000,31.625000,26.293
-34.000000,31.666667,26.330
-34.000000,31.708333,26.373
-34.000000,31.750000,26.422
-34.000000,31.791667,26.475
-34.000000,31.833333,26.541
-34.000000,31.875000,26.616
-34.000000,31.916667,26.698
-34.000000,31.958333,26.785
-34.000000,32.000000,26.870
-34.000000,32.041667,26.956
-34.000000,32.083333,27.042
-34.000000,32.125000,27.125
-34.000000,32.166667,27.209
-34.000000,32.208333,27.295
-34.000000,32.250000,27.385
-34.000000,32.291667,27.481
-34.000000,32.333333,27.583
-34.000000,32.375000,27.688
-34.000000,32.416667,27.795
-34.000000,32.458333,27.907
-34.000000,32.500000,28.019
-34.000000,32.541667,28.129
-34.000000,32.583333,28.235
-34.000000,32.625000,28.333
-34.000000,32.666667,28.418
-34.000000,32.708333,28.498
-34.000000,32.750000,28.584
-34.000000,32.791667,28.681
-34.000000,32.833333,28.787
-34.000000,32.875000,28.899
-34.000000,32.916667,29.017
-34.000000,32.958333,29.135
-34.000000,33.000000,29.248
-33.958333,16.000000,26.491
