nodeLatitude,nodeLongitude,geoidHeight
20.8666667,-68.8166667,-48.9808
20.8666667,-68.8,-48.9879
20.8666667,-68.7833333,-48.9933
20.8666667,-68.7666667,-48.9966
20.8666667,-68.75,-48.9979
20.8666667,-68.7333333,-48.9976
20.8666667,-68.7166667,-48.9964
20.8666667,-68.7,-48.995
20.8666667,-68.6833333,-48.9942
20.8666667,-68.6666667,-48.9934
20.8666667,-68.65,-48.995
20.8666667,-68.6333333,-48.9984
20.8666667,-68.6166667,-49.0031
20.8666667,-68.6,-49.0084
20.8666667,-68.5833333,-49.0136
20.8666667,-68.5666667,-49.0187
20.8666667,-68.55,-49.0234
20.8666667,-68.5333333,-49.0273
20.8666667,-68.5166667,-49.0302
20.8666667,-68.5,-49.0322
20.8666667,-68.4833333,-49.0337
20.8666667,-68.4666667,-49.0352
20.8666667,-68.45,-49.0375
20.8666667,-68.4333333,-49.0414
20.8666667,-68.4166667,-49.0462
20.8666667,-68.4,-49.0538
20.8666667,-68.3833333,-49.0628
20.8666667,-68.3666667,-49.0728
20.8666667,-68.35,-49.0836
20.8666667,-68.3333333,-49.0952
20.8666667,-68.3166667,-49.1073
20.8666667,-68.3,-49.1197
20.8666667,-68.2833333,-49.1319
20.8666667,-68.2666667,-49.1438
20.8666667,-68.25,-49.1554
20.8666667,-68.2333333,-49.167
20.8666667,-68.2166667,-49.1787
20.8666667,-68.2,-49.1905
20.8666667,-68.1833333,-49.2022
20.8666667,-68.1666667,-49.2134
20.8666667,-68.15,-49.2228
20.8666667,-68.1333333,-49.2324
20.8666667,-68.1166667,-49.2412
20.8666667,-68.1,-49.2493
20.8666667,-68.0833333,-49.2565
20.8666667,-68.0666667,-49.263
20.8666667,-68.05,-49.2685
20.8666667,-68.0333333,-49.2734
20.8666667,-68.0166667,-49.2777
20.8666667,-68,-49.2817
20.8666667,-67.9833333,-49.2853
20.8666667,-67.9666667,-49.2884
20.8666667,-67.95,-49.2907
20.8666667,-67.9333333,-49.2919
20.8666667,-67.9166667,-49.2921
20.8666667,-67.9,-49.2914
20.8666667,-67.8833333,-49.29
20.8666667,-67.8666667,-49.2871
20.8666667,-67.85,-49.2852
20.8666667,-67.8333333,-49.2837
20.8666667,-67.8166667,-49.2829
20.8666667,-67.8,-49.2831
20.8666667,-67.7833333,-49.284
20.8666667,-67.7666667,-49.2853
20.8666667,-67.75,-49.2866
20.8666667,-67.7333333,-49.2877
20.8666667,-67.7166667,-49.2884
20.8666667,-67.7,-49.2876
20.8666667,-67.6833333,-49.2851
20.8666667,-67.6666667,-49.2809
20.8666667,-67.65,-49.2754
20.8666667,-67.6333333,-49.2695
20.8666667,-67.6166667,-49.2638
20.8666667,-67.6,-49.259
20.8666667,-67.5833333,-49.2552
20.8666667,-67.5666667,-49.2515
20.8666667,-67.55,-49.25
20.8666667,-67.5333333,-49.2491
20.8666667,-67.5166667,-49.2495
20.8666667,-67.5,-49.2506
20.8666667,-67.4833333,-49.2523
20.8666667,-67.4666667,-49.2547
20.8666667,-67.45,-49.2574
20.8666667,-67.4333333,-49.2604
20.8666667,-67.4166667,-49.2635
20.8666667,-67.4,-49.2665
20.8666667,-67.3833333,-49.2694
20.8666667,-67.3666667,-49.2724
20.8666667,-67.35,-49.2758
20.8666667,-67.3333333,-49.2797
20.8666667,-67.3166667,-49.284
20.8666667,-67.3,-49.2884
20.8666667,-67.2833333,-49.2926
20.8666667,-67.2666667,-49.2963
20.8666667,-67.25,-49.2986
20.8666667,-67.2333333,-49.3013
20.8666667,-67.2166667,-49.3035
20.8666667,-67.2,-49.3052
20.8666667,-67.1833333,-49.3067
20.8666667,-67.1666667,-49.3082
20.8666667,-67.15,-49.31
20.8666667,-67.1333333,-49.3121
20.8666667,-67.1166667,-49.3139
20.8666667,-67.1,-49.3152
20.8666667,-67.0833333,-49.3156
20.8666667,-67.0666667,-49.3153
20.8666667,-67.05,-49.3143
20.8666667,-67.0333333,-49.3128
20.8666667,-67.0166667,-49.3115
20.8666667,-67,-49.3113
20.8666667,-66.9833333,-49.3126
20.8666667,-66.9666667,-49.3161
20.8666667,-66.95,-49.3226
20.8666667,-66.9333333,-49.3325
20.8666667,-66.9166667,-49.3452
20.8666667,-66.9,-49.3622
20.8666667,-66.8833333,-49.3823
20.8666667,-66.8666667,-49.4052
20.8666667,-66.85,-49.4304
20.8666667,-66.8333333,-49.4572
20.8666667,-66.8166667,-49.4853
20.8666667,-66.8,-49.5139
20.8666667,-66.7833333,-49.5423
20.8666667,-66.7666667,-49.5699
20.8666667,-66.75,-49.596
20.8666667,-66.7333333,-49.6204
20.8666667,-66.7166667,-49.6429
20.8666667,-66.7,-49.664
20.8666667,-66.6833333,-49.6839
20.8666667,-66.6666667,-49.7029
20.8666667,-66.65,-49.7208
20.8666667,-66.6333333,-49.7374
20.8666667,-66.6166667,-49.7527
20.8666667,-66.6,-49.7666
20.8666667,-66.5833333,-49.7795
20.8666667,-66.5666667,-49.792
20.8666667,-66.55,-49.8039
20.8666667,-66.5333333,-49.8181
20.8666667,-66.5166667,-49.8342
20.8666667,-66.5,-49.8525
20.8666667,-66.4833333,-49.873
20.8666667,-66.4666667,-49.8956
20.8666667,-66.45,-49.9192
20.8666667,-66.4333333,-49.9435
20.8666667,-66.4166667,-49.9678
20.8666667,-66.4,-49.9907
20.8666667,-66.3833333,-50.0121
20.8666667,-66.3666667,-50.0315
20.8666667,-66.35,-50.0488
20.8666667,-66.3333333,-50.0641
20.8666667,-66.3166667,-50.0777
20.8666667,-66.3,-50.09
20.8666667,-66.2833333,-50.1018
20.8666667,-66.2666667,-50.1138
20.8666667,-66.25,-50.1265
20.8666667,-66.2333333,-50.1405
20.8666667,-66.2166667,-50.1557
20.8666667,-66.2,-50.1722
20.8666667,-66.1833333,-50.1897
20.8666667,-66.1666667,-50.208
20.8666667,-66.15,-50.2261
20.8666667,-66.1333333,-50.2458
20.8666667,-66.1166667,-50.2665
20.8666667,-66.1,-50.2879
20.8666667,-66.0833333,-50.3101
20.8666667,-66.0666667,-50.3324
20.8666667,-66.05,-50.3542
20.8666667,-66.0333333,-50.3744
20.8666667,-66.0166667,-50.3925
20.8666667,-66,-50.4085
20.8666667,-65.9833333,-50.4226
20.8666667,-65.9666667,-50.4355
20.8666667,-65.95,-50.448
20.8666667,-65.9333333,-50.4607
20.8666667,-65.9166667,-50.4741
20.8666667,-65.9,-50.4883
20.8666667,-65.8833333,-50.5033
20.8666667,-65.8666667,-50.5192
20.8666667,-65.85,-50.5353
20.8666667,-65.8333333,-50.5511
20.8666667,-65.8166667,-50.5662
20.8666667,-65.8,-50.5801
20.8666667,-65.7833333,-50.5925
20.8666667,-65.7666667,-50.6032
20.8666667,-65.75,-50.6123
20.8666667,-65.7333333,-50.6201
20.8666667,-65.7166667,-50.6261
20.8666667,-65.7,-50.6325
20.8666667,-65.6833333,-50.6386
20.8666667,-65.6666667,-50.644
20.8666667,-65.65,-50.648
20.8666667,-65.6333333,-50.6502
20.8666667,-65.6166667,-50.6505
20.8666667,-65.6,-50.6487
20.8666667,-65.5833333,-50.645
20.8666667,-65.5666667,-50.6397
20.8666667,-65.55,-50.6329
20.8666667,-65.5333333,-50.6247
20.8666667,-65.5166667,-50.6153
20.8666667,-65.5,-50.6049
20.8666667,-65.4833333,-50.5939
20.8666667,-65.4666667,-50.5825
20.8666667,-65.45,-50.5711
20.8666667,-65.4333333,-50.5599
20.8666667,-65.4166667,-50.549
20.8666667,-65.4,-50.5388
20.8666667,-65.3833333,-50.5296
20.8666667,-65.3666667,-50.5213
20.8666667,-65.35,-50.514
20.8666667,-65.3333333,-50.5075
20.8666667,-65.3166667,-50.5008
20.8666667,-65.3,-50.4936
20.8666667,-65.2833333,-50.4855
20.8666667,-65.2666667,-50.4762
20.8666667,-65.25,-50.4655
20.8666667,-65.2333333,-50.4529
20.8666667,-65.2166667,-50.4371
20.8666667,-65.2,-50.4201
20.8666667,-65.1833333,-50.4017
20.8666667,-65.1666667,-50.3821
20.8666667,-65.15,-50.3619
20.8666667,-65.1333333,-50.3416
20.8666667,-65.1166667,-50.3215
20.8666667,-65.1,-50.302
20.8666667,-65.0833333,-50.2833
20.8666667,-65.0666667,-50.2652
20.8666667,-65.05,-50.2477
20.8666667,-65.0333333,-50.2306
20.8666667,-65.0166667,-50.2138
20.8666667,-65,-50.197
20.8666667,-64.9833333,-50.18
20.8666667,-64.9666667,-50.163
20.8666667,-64.95,-50.1459
20.8666667,-64.9333333,-50.1286
20.8666667,-64.9166667,-50.1112
20.8666667,-64.9,-50.0938
20.8666667,-64.8833333,-50.0761
20.8666667,-64.8666667,-50.0581
20.8666667,-64.85,-50.0396
20.8666667,-64.8333333,-50.0204
20.8666667,-64.8166667,-50.0003
20.8666667,-64.8,-49.9792
20.8666667,-64.7833333,-49.9572
20.8666667,-64.7666667,-49.9344
20.8666667,-64.75,-49.9111
20.8666667,-64.7333333,-49.888
20.8666667,-64.7166667,-49.8653
20.8666667,-64.7,-49.8433
20.8666667,-64.6833333,-49.822
20.8666667,-64.6666667,-49.8011
20.8666667,-64.65,-49.7804
20.8666667,-64.6333333,-49.76
20.8666667,-64.6166667,-49.7398
20.8666667,-64.6,-49.719
20.8666667,-64.5833333,-49.6988
20.8666667,-64.5666667,-49.678
20.8666667,-64.55,-49.6565
20.8666667,-64.5333333,-49.6343
20.8666667,-64.5166667,-49.6117
20.8666667,-64.5,-49.5888
20.8666667,-64.4833333,-49.566
20.8666667,-64.4666667,-49.5435
20.8666667,-64.45,-49.5218
20.8666667,-64.4333333,-49.5011
20.8666667,-64.4166667,-49.4817
20.8666667,-64.4,-49.4638
20.8666667,-64.3833333,-49.4476
20.8666667,-64.3666667,-49.4328
20.8666667,-64.35,-49.419
20.8666667,-64.3333333,-49.4061
20.8666667,-64.3166667,-49.3935
20.8666667,-64.3,-49.3811
20.8666667,-64.2833333,-49.3688
20.8666667,-64.2666667,-49.3566
20.8666667,-64.25,-49.3446
20.8666667,-64.2333333,-49.333
20.8666667,-64.2166667,-49.3219
20.8666667,-64.2,-49.3113
20.8666667,-64.1833333,-49.3016
20.8666667,-64.1666667,-49.2926
20.8666667,-64.15,-49.2841
20.8666667,-64.1333333,-49.2758
20.8666667,-64.1166667,-49.2674
20.8666667,-64.1,-49.2589
20.8666667,-64.0833333,-49.2501
20.8666667,-64.0666667,-49.2415
20.8666667,-64.05,-49.233
20.8666667,-64.0333333,-49.2247
20.8666667,-64.0166667,-49.2167
20.8666667,-64,-49.2092
20.8833333,-69,-48.694
20.8833333,-68.9833333,-48.7403
20.8833333,-68.9666667,-48.7825
20.8833333,-68.95,-48.8204
20.8833333,-68.9333333,-48.8528
20.8833333,-68.9166667,-48.8799
20.8833333,-68.9,-48.9025
20.8833333,-68.8833333,-48.9215
20.8833333,-68.8666667,-48.9374
20.8833333,-68.85,-48.9506
20.8833333,-68.8333333,-48.9604
20.8833333,-68.8166667,-48.9691
20.8833333,-68.8,-48.976
20.8833333,-68.7833333,-48.9812
20.8833333,-68.7666667,-48.9844
20.8833333,-68.75,-48.986
20.8833333,-68.7333333,-48.986
20.8833333,-68.7166667,-48.985
20.8833333,-68.7,-48.9834
20.8833333,-68.6833333,-48.9827
20.8833333,-68.6666667,-48.9825
20.8833333,-68.65,-48.984
20.8833333,-68.6333333,-48.9865
20.8833333,-68.6166667,-48.9903
20.8833333,-68.6,-48.9949
20.8833333,-68.5833333,-48.9983
20.8833333,-68.5666667,-49.0023
20.8833333,-68.55,-49.0057
20.8833333,-68.5333333,-49.0082
20.8833333,-68.5166667,-49.0097
20.8833333,-68.5,-49.0103
20.8833333,-68.4833333,-49.0104
20.8833333,-68.4666667,-49.0106
20.8833333,-68.45,-49.0118
20.8833333,-68.4333333,-49.0146
20.8833333,-68.4166667,-49.0193
20.8833333,-68.4,-49.026
20.8833333,-68.3833333,-49.0342
20.8833333,-68.3666667,-49.0437
20.8833333,-68.35,-49.0542
20.8833333,-68.3333333,-49.0658
20.8833333,-68.3166667,-49.0771
20.8833333,-68.3,-49.09
20.8833333,-68.2833333,-49.1031
20.8833333,-68.2666667,-49.1161
20.8833333,-68.25,-49.1289
20.8833333,-68.2333333,-49.1415
20.8833333,-68.2166667,-49.154
20.8833333,-68.2,-49.1663
20.8833333,-68.1833333,-49.178
20.8833333,-68.1666667,-49.1888
20.8833333,-68.15,-49.1984
20.8833333,-68.1333333,-49.2069
20.8833333,-68.1166667,-49.2144
20.8833333,-68.1,-49.2209
20.8833333,-68.0833333,-49.2266
20.8833333,-68.0666667,-49.2316
20.8833333,-68.05,-49.2352
20.8833333,-68.0333333,-49.2395
20.8833333,-68.0166667,-49.244
20.8833333,-68,-49.2487
20.8833333,-67.9833333,-49.2533
20.8833333,-67.9666667,-49.2578
20.8833333,-67.95,-49.2617
20.8833333,-67.9333333,-49.2646
20.8833333,-67.9166667,-49.2665
20.8833333,-67.9,-49.2669
20.8833333,-67.8833333,-49.2663
20.8833333,-67.8666667,-49.2646
20.8833333,-67.85,-49.2623
20.8833333,-67.8333333,-49.2598
20.8833333,-67.8166667,-49.2576
20.8833333,-67.8,-49.2558
20.8833333,-67.7833333,-49.2543
20.8833333,-67.7666667,-49.2528
20.8833333,-67.75,-49.2501
20.8833333,-67.7333333,-49.2481
20.8833333,-67.7166667,-49.2457
20.8833333,-67.7,-49.2423
20.8833333,-67.6833333,-49.2375
20.8833333,-67.6666667,-49.2313
20.8833333,-67.65,-49.2241
20.8833333,-67.6333333,-49.2166
20.8833333,-67.6166667,-49.2096
20.8833333,-67.6,-49.2035
20.8833333,-67.5833333,-49.1985
20.8833333,-67.5666667,-49.1948
20.8833333,-67.55,-49.1926
20.8833333,-67.5333333,-49.192
20.8833333,-67.5166667,-49.1929
20.8833333,-67.5,-49.1948
20.8833333,-67.4833333,-49.1974
20.8833333,-67.4666667,-49.2004
20.8833333,-67.45,-49.2023
20.8833333,-67.4333333,-49.2051
20.8833333,-67.4166667,-49.2075
20.8833333,-67.4,-49.2096
20.8833333,-67.3833333,-49.2114
20.8833333,-67.3666667,-49.2133
20.8833333,-67.35,-49.2155
20.8833333,-67.3333333,-49.2182
20.8833333,-67.3166667,-49.2212
20.8833333,-67.3,-49.2242
20.8833333,-67.2833333,-49.2271
20.8833333,-67.2666667,-49.2298
20.8833333,-67.25,-49.2321
20.8833333,-67.2333333,-49.2341
20.8833333,-67.2166667,-49.2357
20.8833333,-67.2,-49.2367
20.8833333,-67.1833333,-49.2374
20.8833333,-67.1666667,-49.2383
20.8833333,-67.15,-49.2393
20.8833333,-67.1333333,-49.2396
20.8833333,-67.1166667,-49.2407
20.8833333,-67.1,-49.2412
20.8833333,-67.0833333,-49.241
20.8833333,-67.0666667,-49.2402
20.8833333,-67.05,-49.239
20.8833333,-67.0333333,-49.2377
20.8833333,-67.0166667,-49.2367
20.8833333,-67,-49.2366
20.8833333,-66.9833333,-49.2383
20.8833333,-66.9666667,-49.2422
20.8833333,-66.95,-49.2492
20.8833333,-66.9333333,-49.2593
20.8833333,-66.9166667,-49.2727
20.8833333,-66.9,-49.2895
20.8833333,-66.8833333,-49.3089
20.8833333,-66.8666667,-49.3311
20.8833333,-66.85,-49.3556
20.8833333,-66.8333333,-49.382
20.8833333,-66.8166667,-49.4098
20.8833333,-66.8,-49.4384
20.8833333,-66.7833333,-49.466
20.8833333,-66.7666667,-49.4938
20.8833333,-66.75,-49.5201
20.8833333,-66.7333333,-49.5444
20.8833333,-66.7166667,-49.5667
20.8833333,-66.7,-49.5874
20.8833333,-66.6833333,-49.6066
20.8833333,-66.6666667,-49.6249
20.8833333,-66.65,-49.6422
20.8833333,-66.6333333,-49.6584
20.8833333,-66.6166667,-49.6731
20.8833333,-66.6,-49.6866
20.8833333,-66.5833333,-49.6992
20.8833333,-66.5666667,-49.7113
20.8833333,-66.55,-49.7239
20.8833333,-66.5333333,-49.7376
20.8833333,-66.5166667,-49.7531
20.8833333,-66.5,-49.7708
20.8833333,-66.4833333,-49.7906
20.8833333,-66.4666667,-49.8125
20.8833333,-66.45,-49.836
20.8833333,-66.4333333,-49.8603
20.8833333,-66.4166667,-49.8838
20.8833333,-66.4,-49.9076
20.8833333,-66.3833333,-49.9301
20.8833333,-66.3666667,-49.9506
20.8833333,-66.35,-49.9691
20.8833333,-66.3333333,-49.9854
20.8833333,-66.3166667,-49.9998
20.8833333,-66.3,-50.0126
20.8833333,-66.2833333,-50.0243
20.8833333,-66.2666667,-50.0359
20.8833333,-66.25,-50.0478
20.8833333,-66.2333333,-50.0607
20.8833333,-66.2166667,-50.0749
20.8833333,-66.2,-50.0901
20.8833333,-66.1833333,-50.1065
20.8833333,-66.1666667,-50.124
20.8833333,-66.15,-50.1424
20.8833333,-66.1333333,-50.1617
20.8833333,-66.1166667,-50.1821
20.8833333,-66.1,-50.2034
20.8833333,-66.0833333,-50.2256
20.8833333,-66.0666667,-50.248
20.8833333,-66.05,-50.2701
20.8833333,-66.0333333,-50.2907
20.8833333,-66.0166667,-50.3091
20.8833333,-66,-50.3241
20.8833333,-65.9833333,-50.3381
20.8833333,-65.9666667,-50.3506
20.8833333,-65.95,-50.3626
20.8833333,-65.9333333,-50.3747
20.8833333,-65.9166667,-50.3875
20.8833333,-65.9,-50.4011
20.8833333,-65.8833333,-50.4155
20.8833333,-65.8666667,-50.4308
20.8833333,-65.85,-50.4464
20.8833333,-65.8333333,-50.4621
20.8833333,-65.8166667,-50.4771
20.8833333,-65.8,-50.4913
20.8833333,-65.7833333,-50.504
20.8833333,-65.7666667,-50.515
20.8833333,-65.75,-50.5243
20.8833333,-65.7333333,-50.5323
20.8833333,-65.7166667,-50.5394
20.8833333,-65.7,-50.5458
20.8833333,-65.6833333,-50.5517
20.8833333,-65.6666667,-50.5568
20.8833333,-65.65,-50.5609
20.8833333,-65.6333333,-50.5632
20.8833333,-65.6166667,-50.5637
20.8833333,-65.6,-50.5622
20.8833333,-65.5833333,-50.5589
20.8833333,-65.5666667,-50.554
20.8833333,-65.55,-50.5477
20.8833333,-65.5333333,-50.5392
20.8833333,-65.5166667,-50.5306
20.8833333,-65.5,-50.5213
20.8833333,-65.4833333,-50.5113
20.8833333,-65.4666667,-50.5008
20.8833333,-65.45,-50.4899
20.8833333,-65.4333333,-50.4792
20.8833333,-65.4166667,-50.4689
20.8833333,-65.4,-50.4594
20.8833333,-65.3833333,-50.4509
20.8833333,-65.3666667,-50.4437
20.8833333,-65.35,-50.4375
20.8833333,-65.3333333,-50.4318
20.8833333,-65.3166667,-50.4262
20.8833333,-65.3,-50.4202
20.8833333,-65.2833333,-50.4134
20.8833333,-65.2666667,-50.4057
20.8833333,-65.25,-50.3965
20.8833333,-65.2333333,-50.3852
20.8833333,-65.2166667,-50.3718
20.8833333,-65.2,-50.3557
20.8833333,-65.1833333,-50.3379
20.8833333,-65.1666667,-50.319
20.8833333,-65.15,-50.2996
20.8833333,-65.1333333,-50.2803
20.8833333,-65.1166667,-50.2612
20.8833333,-65.1,-50.2428
20.8833333,-65.0833333,-50.225
20.8833333,-65.0666667,-50.2078
20.8833333,-65.05,-50.1909
20.8833333,-65.0333333,-50.1745
20.8833333,-65.0166667,-50.1586
20.8833333,-65,-50.1416
20.8833333,-64.9833333,-50.1255
20.8833333,-64.9666667,-50.1092
20.8833333,-64.95,-50.0926
20.8833333,-64.9333333,-50.0757
20.8833333,-64.9166667,-50.0584
20.8833333,-64.9,-50.0408
20.8833333,-64.8833333,-50.0233
20.8833333,-64.8666667,-50.0053
20.8833333,-64.85,-49.9866
20.8833333,-64.8333333,-49.9677
20.8833333,-64.8166667,-49.9479
20.8833333,-64.8,-49.9274
20.8833333,-64.7833333,-49.9059
20.8833333,-64.7666667,-49.8836
20.8833333,-64.75,-49.8606
20.8833333,-64.7333333,-49.8376
20.8833333,-64.7166667,-49.8148
20.8833333,-64.7,-49.7927
20.8833333,-64.6833333,-49.7712
20.8833333,-64.6666667,-49.7502
20.8833333,-64.65,-49.7298
20.8833333,-64.6333333,-49.7096
20.8833333,-64.6166667,-49.6899
20.8833333,-64.6,-49.6704
20.8833333,-64.5833333,-49.6505
20.8833333,-64.5666667,-49.6301
20.8833333,-64.55,-49.6091
20.8833333,-64.5333333,-49.5875
20.8833333,-64.5166667,-49.5655
20.8833333,-64.5,-49.5435
20.8833333,-64.4833333,-49.5216
20.8833333,-64.4666667,-49.5003
20.8833333,-64.45,-49.4797
20.8833333,-64.4333333,-49.4601
20.8833333,-64.4166667,-49.4418
20.8833333,-64.4,-49.4247
20.8833333,-64.3833333,-49.4091
20.8833333,-64.3666667,-49.3947
20.8833333,-64.35,-49.3813
20.8833333,-64.3333333,-49.3677
20.8833333,-64.3166667,-49.3556
20.8833333,-64.3,-49.3439
20.8833333,-64.2833333,-49.3324
20.8833333,-64.2666667,-49.3212
20.8833333,-64.25,-49.3101
20.8833333,-64.2333333,-49.2994
20.8833333,-64.2166667,-49.2891
20.8833333,-64.2,-49.2794
20.8833333,-64.1833333,-49.2704
20.8833333,-64.1666667,-49.2621
20.8833333,-64.15,-49.2544
20.8833333,-64.1333333,-49.2467
20.8833333,-64.1166667,-49.2389
20.8833333,-64.1,-49.231
20.8833333,-64.0833333,-49.223
20.8833333,-64.0666667,-49.2148
20.8833333,-64.05,-49.2066
20.8833333,-64.0333333,-49.1985
20.8833333,-64.0166667,-49.1907
20.8833333,-64,-49.1833
20.9,-69,-48.7162
20.9,-68.9833333,-48.7556
20.9,-68.9666667,-48.7925
20.9,-68.95,-48.8249
20.9,-68.9333333,-48.8534
20.9,-68.9166667,-48.8773
20.9,-68.9,-48.8974
20.9,-68.8833333,-48.9145
20.9,-68.8666667,-48.9291
20.9,-68.85,-48.9412
20.9,-68.8333333,-48.951
20.9,-68.8166667,-48.9591
20.9,-68.8,-48.9654
20.9,-68.7833333,-48.9702
20.9,-68.7666667,-48.9735
20.9,-68.75,-48.9749
20.9,-68.7333333,-48.9742
20.9,-68.7166667,-48.9734
20.9,-68.7,-48.9723
20.9,-68.6833333,-48.9715
20.9,-68.6666667,-48.9713
20.9,-68.65,-48.9723
20.9,-68.6333333,-48.9742
20.9,-68.6166667,-48.9771
20.9,-68.6,-48.9809
20.9,-68.5833333,-48.9842
20.9,-68.5666667,-48.9871
20.9,-68.55,-48.9891
20.9,-68.5333333,-48.9898
20.9,-68.5166667,-48.9896
20.9,-68.5,-48.9887
20.9,-68.4833333,-48.9864
20.9,-68.4666667,-48.9856
20.9,-68.45,-48.9859
20.9,-68.4333333,-48.9879
20.9,-68.4166667,-48.992
20.9,-68.4,-48.998
20.9,-68.3833333,-49.0057
20.9,-68.3666667,-49.015
20.9,-68.35,-49.0253
20.9,-68.3333333,-49.0369
20.9,-68.3166667,-49.0495
20.9,-68.3,-49.0629
20.9,-68.2833333,-49.077
20.9,-68.2666667,-49.0913
20.9,-68.25,-49.1056
20.9,-68.2333333,-49.1193
20.9,-68.2166667,-49.1313
20.9,-68.2,-49.1439
20.9,-68.1833333,-49.1552
20.9,-68.1666667,-49.1651
20.9,-68.15,-49.1737
20.9,-68.1333333,-49.1809
20.9,-68.1166667,-49.1869
20.9,-68.1,-49.1921
20.9,-68.0833333,-49.1967
20.9,-68.0666667,-49.2009
20.9,-68.05,-49.2051
20.9,-68.0333333,-49.2096
20.9,-68.0166667,-49.2147
20.9,-68,-49.2205
20.9,-67.9833333,-49.2264
20.9,-67.9666667,-49.2323
20.9,-67.95,-49.2374
20.9,-67.9333333,-49.2407
20.9,-67.9166667,-49.2436
20.9,-67.9,-49.2449
20.9,-67.8833333,-49.2446
20.9,-67.8666667,-49.2426
20.9,-67.85,-49.2394
20.9,-67.8333333,-49.2357
20.9,-67.8166667,-49.2317
20.9,-67.8,-49.2277
20.9,-67.7833333,-49.2235
20.9,-67.7666667,-49.219
20.9,-67.75,-49.2141
20.9,-67.7333333,-49.2089
20.9,-67.7166667,-49.2032
20.9,-67.7,-49.1969
20.9,-67.6833333,-49.19
20.9,-67.6666667,-49.1821
20.9,-67.65,-49.1725
20.9,-67.6333333,-49.1642
20.9,-67.6166667,-49.1564
20.9,-67.6,-49.1495
20.9,-67.5833333,-49.1438
20.9,-67.5666667,-49.1396
20.9,-67.55,-49.1372
20.9,-67.5333333,-49.1368
20.9,-67.5166667,-49.1381
20.9,-67.5,-49.1408
20.9,-67.4833333,-49.144
20.9,-67.4666667,-49.1471
20.9,-67.45,-49.1499
20.9,-67.4333333,-49.152
20.9,-67.4166667,-49.1534
20.9,-67.4,-49.1544
20.9,-67.3833333,-49.1552
20.9,-67.3666667,-49.1561
20.9,-67.35,-49.1572
20.9,-67.3333333,-49.1576
20.9,-67.3166667,-49.1593
20.9,-67.3,-49.1609
20.9,-67.2833333,-49.1626
20.9,-67.2666667,-49.1642
20.9,-67.25,-49.1657
20.9,-67.2333333,-49.1671
20.9,-67.2166667,-49.1682
20.9,-67.2,-49.1688
20.9,-67.1833333,-49.169
20.9,-67.1666667,-49.1692
20.9,-67.15,-49.1696
20.9,-67.1333333,-49.1701
20.9,-67.1166667,-49.1704
20.9,-67.1,-49.1703
20.9,-67.0833333,-49.1697
20.9,-67.0666667,-49.1689
20.9,-67.05,-49.1678
20.9,-67.0333333,-49.167
20.9,-67.0166667,-49.1667
20.9,-67,-49.1665
20.9,-66.9833333,-49.1691
20.9,-66.9666667,-49.1739
20.9,-66.95,-49.1815
20.9,-66.9333333,-49.1921
20.9,-66.9166667,-49.2054
20.9,-66.9,-49.2216
20.9,-66.8833333,-49.2403
20.9,-66.8666667,-49.2615
20.9,-66.85,-49.2851
20.9,-66.8333333,-49.3107
20.9,-66.8166667,-49.3381
20.9,-66.8,-49.3664
20.9,-66.7833333,-49.3949
