nodeLatitude,nodeLongitude,velocityEast,velocityNorth,velocityUp
55.25,-148.25,0.03295,-0.03275,0.0
55.5,-148.25,0.03281,-0.03245,0.0
55.75,-148.25,0.03268,-0.03216,0.0
56.0,-148.25,0.03258,-0.0319,0.0
56.25,-148.25,0.03258,-0.03166,0.0
56.5,-148.25,0.03265,-0.03147,0.0
56.75,-148.25,0.03284,-0.03136,0.0
57.0,-148.25,0.03328,-0.0314,0.0
57.25,-148.25,0.03449,-0.03183,0.0
57.5,-148.25,-0.01548,-0.01938,0.0
57.75,-148.25,-0.00551,-0.02262,0.0
58.0,-148.25,0.00514,-0.0263,0.0
58.25,-148.25,0.01544,-0.0298,0.0
58.5,-148.25,0.02544,-0.03208,0.0
58.75,-148.25,0.03223,-0.03356,0.0
59.0,-148.25,0.03798,-0.03425,0.0
59.25,-148.25,0.04006,-0.03435,0.0
59.5,-148.25,0.038,-0.03259,0.0
59.75,-148.25,0.03413,-0.02945,0.0
60.0,-148.25,0.03132,-0.02656,0.0
60.25,-148.25,0.02806,-0.02429,0.0
60.5,-148.25,0.02323,-0.0234,0.0
60.75,-148.25,0.0165,-0.02258,0.0
61.0,-148.25,0.00862,-0.02118,0.0
61.25,-148.25,0.00105,-0.01967,0.0
61.5,-148.25,-0.00582,-0.01801,0.0
61.75,-148.25,-0.01227,-0.0154,0.0
62.0,-148.25,-0.01526,-0.01325,0.0
62.25,-148.25,-0.01794,-0.01386,0.0
62.5,-148.25,-0.02002,-0.0142,0.0
62.75,-148.25,-0.02109,-0.01445,0.0
63.0,-148.25,-0.02193,-0.01442,0.0
63.25,-148.25,-0.0227,-0.01387,0.0
63.5,-148.25,-0.02294,-0.01176,0.0
63.75,-148.25,-0.02277,-0.00962,0.0
64.0,-148.25,-0.02251,-0.0095,0.0
64.25,-148.25,-0.02234,-0.0094,0.0
64.5,-148.25,-0.02209,-0.00939,0.0
64.75,-148.25,-0.02179,-0.00941,0.0
65.0,-148.25,-0.02147,-0.00945,0.0
65.25,-148.25,-0.02129,-0.00946,0.0
65.5,-148.25,-0.02109,-0.00948,0.0
65.75,-148.25,-0.02088,-0.0095,0.0
53.25,-148.0,0.03308,-0.0345,0.0
53.5,-148.0,0.03308,-0.03427,0.0
53.75,-148.0,0.03307,-0.03403,0.0
54.0,-148.0,0.03307,-0.0338,0.0
54.25,-148.0,0.03307,-0.03357,0.0
54.5,-148.0,0.03308,-0.03335,0.0
54.75,-148.0,0.03308,-0.03313,0.0
55.0,-148.0,0.03309,-0.03292,0.0
55.25,-148.0,0.03295,-0.03261,0.0
55.5,-148.0,0.03281,-0.03231,0.0
55.75,-148.0,0.03269,-0.03202,0.0
56.0,-148.0,0.03259,-0.03175,0.0
56.25,-148.0,0.03258,-0.0315,0.0
56.5,-148.0,0.03264,-0.0313,0.0
56.75,-148.0,0.03278,-0.03116,0.0
57.0,-148.0,0.03311,-0.03115,0.0
57.25,-148.0,0.03393,-0.03146,0.0
57.5,-148.0,0.03632,-0.03302,0.0
57.75,-148.0,-0.00974,-0.02139,0.0
58.0,-148.0,0.00117,-0.02572,0.0
58.25,-148.0,0.01266,-0.02953,0.0
58.5,-148.0,0.02428,-0.03204,0.0
58.75,-148.0,0.0327,-0.03427,0.0
59.0,-148.0,0.03877,-0.03574,0.0
59.25,-148.0,0.03998,-0.03588,0.0
59.5,-148.0,0.03798,-0.03361,0.0
59.75,-148.0,0.03443,-0.03031,0.0
60.0,-148.0,0.03214,-0.02734,0.0
60.25,-148.0,0.0284,-0.02366,0.0
60.5,-148.0,0.02356,-0.02323,0.0
60.75,-148.0,0.01735,-0.02292,0.0
61.0,-148.0,0.01019,-0.02195,0.0
61.25,-148.0,0.00249,-0.02013,0.0
61.5,-148.0,-0.00463,-0.01852,0.0
61.75,-148.0,-0.01109,-0.01514,0.0
62.0,-148.0,-0.01476,-0.01285,0.0
62.25,-148.0,-0.01719,-0.01441,0.0
62.5,-148.0,-0.01916,-0.01489,0.0
62.75,-148.0,-0.0204,-0.01477,0.0
63.0,-148.0,-0.02142,-0.0146,0.0
63.25,-148.0,-0.0224,-0.01403,0.0
63.5,-148.0,-0.02274,-0.01206,0.0
63.75,-148.0,-0.02277,-0.00979,0.0
64.0,-148.0,-0.02252,-0.00965,0.0
64.25,-148.0,-0.02236,-0.00955,0.0
64.5,-148.0,-0.0221,-0.00953,0.0
64.75,-148.0,-0.0218,-0.00955,0.0
65.0,-148.0,-0.02146,-0.00959,0.0
65.25,-148.0,-0.02127,-0.00959,0.0
65.5,-148.0,-0.02106,-0.00961,0.0
65.75,-148.0,-0.02085,-0.00962,0.0
53.25,-147.75,0.03306,-0.03439,0.0
53.5,-147.75,0.03306,-0.03415,0.0
53.75,-147.75,0.03305,-0.03391,0.0
54.0,-147.75,0.03305,-0.03368,0.0
54.25,-147.75,0.03305,-0.03345,0.0
54.5,-147.75,0.03306,-0.03323,0.0
54.75,-147.75,0.03306,-0.033,0.0
55.0,-147.75,0.03307,-0.03279,0.0
55.25,-147.75,0.03293,-0.03248,0.0
55.5,-147.75,0.0328,-0.03217,0.0
55.75,-147.75,0.03268,-0.03188,0.0
56.0,-147.75,0.03258,-0.0316,0.0
56.25,-147.75,0.03258,-0.03135,0.0
56.5,-147.75,0.03261,-0.03113,0.0
56.75,-147.75,0.03272,-0.03097,0.0
57.0,-147.75,0.03297,-0.03091,0.0
57.25,-147.75,0.0335,-0.03108,0.0
57.5,-147.75,0.03485,-0.03194,0.0
57.75,-147.75,-0.01579,-0.01957,0.0
58.0,-147.75,-0.00398,-0.02451,0.0
58.25,-147.75,0.00833,-0.02863,0.0
58.5,-147.75,0.02227,-0.03217,0.0
58.75,-147.75,0.03068,-0.03577,0.0
59.0,-147.75,0.03691,-0.03638,0.0
59.25,-147.75,0.03802,-0.03588,0.0
59.5,-147.75,0.0364,-0.03401,0.0
59.75,-147.75,0.03298,-0.03164,0.0
60.0,-147.75,0.03045,-0.02792,0.0
60.25,-147.75,0.02536,-0.02124,0.0
60.5,-147.75,0.02154,-0.02265,0.0
60.75,-147.75,0.01697,-0.02307,0.0
61.0,-147.75,0.01108,-0.023,0.0
61.25,-147.75,0.00322,-0.02044,0.0
61.5,-147.75,-0.00429,-0.01895,0.0
61.75,-147.75,-0.01014,-0.01531,0.0
62.0,-147.75,-0.01423,-0.01292,0.0
62.25,-147.75,-0.01618,-0.01508,0.0
62.5,-147.75,-0.01793,-0.01557,0.0
62.75,-147.75,-0.01948,-0.01497,0.0
63.0,-147.75,-0.0208,-0.01465,0.0
63.25,-147.75,-0.02198,-0.01413,0.0
63.5,-147.75,-0.02255,-0.01229,0.0
63.75,-147.75,-0.02265,-0.00996,0.0
64.0,-147.75,-0.02244,-0.00982,0.0
64.25,-147.75,-0.0223,-0.00971,0.0
64.5,-147.75,-0.02204,-0.00969,0.0
64.75,-147.75,-0.02174,-0.0097,0.0
65.0,-147.75,-0.02141,-0.00972,0.0
65.25,-147.75,-0.02121,-0.00973,0.0
65.5,-147.75,-0.02101,-0.00973,0.0
65.75,-147.75,-0.02079,-0.00974,0.0
53.25,-147.5,0.03304,-0.03427,0.0
53.5,-147.5,0.03304,-0.03403,0.0
53.75,-147.5,0.03304,-0.0338,0.0
54.0,-147.5,0.03304,-0.03356,0.0
54.25,-147.5,0.03304,-0.03333,0.0
54.5,-147.5,0.03304,-0.0331,0.0
54.75,-147.5,0.03304,-0.03288,0.0
55.0,-147.5,0.03305,-0.03266,0.0
55.25,-147.5,0.03292,-0.03234,0.0
55.5,-147.5,0.0328,-0.03204,0.0
55.75,-147.5,0.03268,-0.03174,0.0
56.0,-147.5,0.03258,-0.03146,0.0
56.25,-147.5,0.03257,-0.0312,0.0
56.5,-147.5,0.0326,-0.03097,0.0
56.75,-147.5,0.03268,-0.03079,0.0
57.0,-147.5,0.03287,-0.0307,0.0
57.25,-147.5,0.03323,-0.03075,0.0
57.5,-147.5,0.03401,-0.0312,0.0
57.75,-147.5,0.03726,-0.03328,0.0
58.0,-147.5,-0.00945,-0.02263,0.0
58.25,-147.5,0.00353,-0.02675,0.0
58.5,-147.5,0.01922,-0.0318,0.0
58.75,-147.5,0.02735,-0.03435,0.0
59.0,-147.5,0.03371,-0.03588,0.0
59.25,-147.5,0.03527,-0.03543,0.0
59.5,-147.5,0.03391,-0.03376,0.0
59.75,-147.5,0.02871,-0.0321,0.0
60.0,-147.5,0.02408,-0.0284,0.0
60.25,-147.5,0.01884,-0.02009,0.0
60.5,-147.5,0.01901,-0.02302,0.0
60.75,-147.5,0.01752,-0.02328,0.0
61.0,-147.5,0.01252,-0.02375,0.0
61.25,-147.5,0.00373,-0.02045,0.0
61.5,-147.5,-0.0044,-0.01898,0.0
61.75,-147.5,-0.00921,-0.01633,0.0
62.0,-147.5,-0.01336,-0.01412,0.0
62.25,-147.5,-0.01502,-0.01568,0.0
62.5,-147.5,-0.01665,-0.01582,0.0
62.75,-147.5,-0.01861,-0.01491,0.0
63.0,-147.5,-0.02028,-0.01456,0.0
63.25,-147.5,-0.02164,-0.01413,0.0
63.5,-147.5,-0.02241,-0.01245,0.0
63.75,-147.5,-0.02254,-0.0101,0.0
64.0,-147.5,-0.02236,-0.00996,0.0
64.25,-147.5,-0.02223,-0.00986,0.0
64.5,-147.5,-0.02199,-0.00983,0.0
64.75,-147.5,-0.02169,-0.00984,0.0
65.0,-147.5,-0.02135,-0.00986,0.0
65.25,-147.5,-0.02116,-0.00986,0.0
65.5,-147.5,-0.02095,-0.00986,0.0
65.75,-147.5,-0.02073,-0.00986,0.0
53.25,-147.25,0.03302,-0.03416,0.0
53.5,-147.25,0.03302,-0.03392,0.0
53.75,-147.25,0.03302,-0.03368,0.0
54.0,-147.25,0.03302,-0.03344,0.0
54.25,-147.25,0.03302,-0.03321,0.0
54.5,-147.25,0.03302,-0.03298,0.0
54.75,-147.25,0.03303,-0.03275,0.0
55.0,-147.25,0.03303,-0.03253,0.0
55.25,-147.25,0.03291,-0.03221,0.0
55.5,-147.25,0.03279,-0.03191,0.0
55.75,-147.25,0.03268,-0.03161,0.0
56.0,-147.25,0.03258,-0.03132,0.0
56.25,-147.25,0.03257,-0.03106,0.0
56.5,-147.25,0.03259,-0.03082,0.0
56.75,-147.25,0.03266,-0.03063,0.0
57.0,-147.25,0.0328,-0.0305,0.0
57.25,-147.25,0.03305,-0.03047,0.0
57.5,-147.25,0.03357,-0.03069,0.0
57.75,-147.25,0.03484,-0.03162,0.0
58.0,-147.25,-0.01401,-0.02103,0.0
58.25,-147.25,0.00065,-0.02551,0.0
58.5,-147.25,0.01258,-0.02988,0.0
58.75,-147.25,0.02351,-0.03341,0.0
59.0,-147.25,0.02987,-0.03506,0.0
59.25,-147.25,0.03125,-0.03479,0.0
59.5,-147.25,0.02999,-0.03327,0.0
59.75,-147.25,0.02304,-0.03032,0.0
60.0,-147.25,0.01679,-0.02427,0.0
60.25,-147.25,0.01352,-0.02222,0.0
60.5,-147.25,0.01669,-0.02567,0.0
60.75,-147.25,0.01822,-0.02401,0.0
61.0,-147.25,0.01266,-0.02109,0.0
61.25,-147.25,0.00382,-0.01994,0.0
61.5,-147.25,-0.00411,-0.01877,0.0
61.75,-147.25,-0.008,-0.01799,0.0
62.0,-147.25,-0.01185,-0.01647,0.0
62.25,-147.25,-0.01387,-0.01629,0.0
62.5,-147.25,-0.01565,-0.01559,0.0
62.75,-147.25,-0.01794,-0.01459,0.0
63.0,-147.25,-0.0199,-0.01434,0.0
63.25,-147.25,-0.02137,-0.01406,0.0
63.5,-147.25,-0.0222,-0.01251,0.0
63.75,-147.25,-0.02246,-0.0102,0.0
64.0,-147.25,-0.02228,-0.0101,0.0
64.25,-147.25,-0.02217,-0.01001,0.0
64.5,-147.25,-0.02193,-0.00998,0.0
64.75,-147.25,-0.02163,-0.00998,0.0
65.0,-147.25,-0.0213,-0.01,0.0
65.25,-147.25,-0.0211,-0.00999,0.0
65.5,-147.25,-0.0209,-0.00999,0.0
65.75,-147.25,-0.02068,-0.00999,0.0
53.25,-147.0,0.033,-0.03405,0.0
53.5,-147.0,0.033,-0.0338,0.0
53.75,-147.0,0.033,-0.03356,0.0
54.0,-147.0,0.03299,-0.03333,0.0
54.25,-147.0,0.033,-0.03309,0.0
54.5,-147.0,0.033,-0.03286,0.0
54.75,-147.0,0.03301,-0.03263,0.0
55.0,-147.0,0.03301,-0.0324,0.0
55.25,-147.0,0.0329,-0.03209,0.0
55.5,-147.0,0.03278,-0.03178,0.0
55.75,-147.0,0.03268,-0.03147,0.0
56.0,-147.0,0.03258,-0.03118,0.0
56.25,-147.0,0.03257,-0.03092,0.0
56.5,-147.0,0.03259,-0.03068,0.0
56.75,-147.0,0.03265,-0.03048,0.0
57.0,-147.0,0.03276,-0.03032,0.0
57.25,-147.0,0.03295,-0.03024,0.0
57.5,-147.0,0.03332,-0.03032,0.0
57.75,-147.0,0.03414,-0.03078,0.0
58.0,-147.0,0.03671,-0.03267,0.0
58.25,-147.0,-0.00692,-0.02317,0.0
58.5,-147.0,0.00689,-0.02797,0.0
58.75,-147.0,0.01735,-0.03186,0.0
59.0,-147.0,0.02418,-0.03345,0.0
59.25,-147.0,0.02686,-0.03382,0.0
59.5,-147.0,0.0259,-0.03219,0.0
59.75,-147.0,0.01844,-0.02686,0.0
60.0,-147.0,0.01232,-0.02025,0.0
60.25,-147.0,0.01109,-0.02446,0.0
60.5,-147.0,0.01322,-0.02814,0.0
60.75,-147.0,0.01492,-0.02622,0.0
61.0,-147.0,0.00954,-0.01907,0.0
61.25,-147.0,0.00387,-0.0197,0.0
61.5,-147.0,-0.00246,-0.01878,0.0
61.75,-147.0,-0.00627,-0.01955,0.0
62.0,-147.0,-0.0098,-0.01864,0.0
62.25,-147.0,-0.01285,-0.0167,0.0
62.5,-147.0,-0.01507,-0.01506,0.0
62.75,-147.0,-0.01758,-0.01407,0.0
63.0,-147.0,-0.01971,-0.01406,0.0
63.25,-147.0,-0.02121,-0.01395,0.0
63.5,-147.0,-0.02212,-0.01244,0.0
63.75,-147.0,-0.0224,-0.01028,0.0
64.0,-147.0,-0.02222,-0.01023,0.0
64.25,-147.0,-0.02211,-0.01015,0.0
64.5,-147.0,-0.02187,-0.01013,0.0
64.75,-147.0,-0.02157,-0.01013,0.0
65.0,-147.0,-0.02124,-0.01014,0.0
65.25,-147.0,-0.02105,-0.01012,0.0
65.5,-147.0,-0.02084,-0.01012,0.0
65.75,-147.0,-0.02062,-0.01011,0.0
53.25,-146.75,0.03298,-0.03393,0.0
53.5,-146.75,0.03298,-0.03369,0.0
53.75,-146.75,0.03297,-0.03345,0.0
54.0,-146.75,0.03297,-0.03321,0.0
54.25,-146.75,0.03298,-0.03297,0.0
54.5,-146.75,0.03298,-0.03274,0.0
54.75,-146.75,0.03299,-0.03251,0.0
55.0,-146.75,0.03299,-0.03228,0.0
55.25,-146.75,0.03288,-0.03196,0.0
55.5,-146.75,0.03277,-0.03165,0.0
55.75,-146.75,0.03268,-0.03135,0.0
56.0,-146.75,0.03259,-0.03105,0.0
56.25,-146.75,0.03258,-0.03079,0.0
56.5,-146.75,0.03259,-0.03055,0.0
56.75,-146.75,0.03263,-0.03033,0.0
57.0,-146.75,0.03273,-0.03015,0.0
57.25,-146.75,0.03288,-0.03003,0.0
57.5,-146.75,0.03317,-0.03002,0.0
57.75,-146.75,0.03377,-0.03026,0.0
58.0,-146.75,0.03543,-0.03123,0.0
58.25,-146.75,-0.01254,-0.02058,0.0
58.5,-146.75,0.00037,-0.02608,0.0
58.75,-146.75,0.01087,-0.0292,0.0
59.0,-146.75,0.0186,-0.03179,0.0
59.25,-146.75,0.02273,-0.03304,0.0
59.5,-146.75,0.02191,-0.03125,0.0
59.75,-146.75,0.01479,-0.02258,0.0
60.0,-146.75,0.01035,-0.01783,0.0
60.25,-146.75,0.01076,-0.02538,0.0
60.5,-146.75,0.00927,-0.02784,0.0
60.75,-146.75,0.01008,-0.02533,0.0
61.0,-146.75,0.006,-0.01994,0.0
61.25,-146.75,0.00416,-0.02086,0.0
61.5,-146.75,2e-05,-0.01965,0.0
61.75,-146.75,0.00031,-0.01931,0.0
62.0,-146.75,-0.00741,-0.01941,0.0
62.25,-146.75,-0.01166,-0.01658,0.0
62.5,-146.75,-0.01452,-0.01438,0.0
62.75,-146.75,-0.01723,-0.01353,0.0
63.0,-146.75,-0.01943,-0.01378,0.0
63.25,-146.75,-0.0209,-0.01383,0.0
63.5,-146.75,-0.02206,-0.01218,0.0
63.75,-146.75,-0.02222,-0.01034,0.0
64.0,-146.75,-0.02205,-0.01034,0.0
64.25,-146.75,-0.02195,-0.01028,0.0
64.5,-146.75,-0.02173,-0.01026,0.0
64.75,-146.75,-0.02145,-0.01025,0.0
65.0,-146.75,-0.02113,-0.01026,0.0
65.25,-146.75,-0.02094,-0.01024,0.0
65.5,-146.75,-0.02074,-0.01023,0.0
65.75,-146.75,-0.02053,-0.01022,0.0
53.25,-146.5,0.03295,-0.03382,0.0
53.5,-146.5,0.03295,-0.03358,0.0
53.75,-146.5,0.03295,-0.03334,0.0
54.0,-146.5,0.03295,-0.0331,0.0
54.25,-146.5,0.03296,-0.03286,0.0
54.5,-146.5,0.03296,-0.03262,0.0
54.75,-146.5,0.03296,-0.03239,0.0
55.0,-146.5,0.03297,-0.03216,0.0
55.25,-146.5,0.03287,-0.03184,0.0
55.5,-146.5,0.03277,-0.03153,0.0
55.75,-146.5,0.03268,-0.03123,0.0
56.0,-146.5,0.03259,-0.03093,0.0
56.25,-146.5,0.03258,-0.03067,0.0
56.5,-146.5,0.03259,-0.03042,0.0
56.75,-146.5,0.03263,-0.03019,0.0
57.0,-146.5,0.03271,-0.03,0.0
57.25,-146.5,0.03283,-0.02984,0.0
57.5,-146.5,0.03307,-0.02978,0.0
57.75,-146.5,0.03354,-0.02991,0.0
58.0,-146.5,0.03457,-0.0305,0.0
58.25,-146.5,0.03879,-0.0326,0.0
58.5,-146.5,-0.00735,-0.02317,0.0
58.75,-146.5,0.00404,-0.02701,0.0
59.0,-146.5,0.01355,-0.03016,0.0
59.25,-146.5,0.01824,-0.03215,0.0
59.5,-146.5,0.01354,-0.02945,0.0
59.75,-146.5,0.0068,-0.01986,0.0
60.0,-146.5,0.00814,-0.02016,0.0
60.25,-146.5,0.01058,-0.02597,0.0
60.5,-146.5,0.00685,-0.02712,0.0
60.75,-146.5,0.0068,-0.02351,0.0
61.0,-146.5,0.0045,-0.02339,0.0
61.25,-146.5,0.00473,-0.0234,0.0
61.5,-146.5,0.00163,-0.02181,0.0
61.75,-146.5,0.00135,-0.02003,0.0
62.0,-146.5,-0.00612,-0.01873,0.0
62.25,-146.5,-0.01104,-0.01568,0.0
62.5,-146.5,-0.01437,-0.01352,0.0
62.75,-146.5,-0.01716,-0.01302,0.0
63.0,-146.5,-0.0193,-0.01355,0.0
63.25,-146.5,-0.02067,-0.01372,0.0
63.5,-146.5,-0.02169,-0.01166,0.0
63.75,-146.5,-0.02207,-0.01041,0.0
64.0,-146.5,-0.0219,-0.01045,0.0
64.25,-146.5,-0.0218,-0.0104,0.0
64.5,-146.5,-0.0216,-0.01038,0.0
64.75,-146.5,-0.02132,-0.01038,0.0
65.0,-146.5,-0.02102,-0.01038,0.0
65.25,-146.5,-0.02084,-0.01036,0.0
65.5,-146.5,-0.02064,-0.01034,0.0
65.75,-146.5,-0.02044,-0.01033,0.0
53.25,-146.25,0.03293,-0.03371,0.0
53.5,-146.25,0.03293,-0.03346,0.0
53.75,-146.25,0.03293,-0.03322,0.0
54.0,-146.25,0.03293,-0.03298,0.0
54.25,-146.25,0.03293,-0.03274,0.0
54.5,-146.25,0.03294,-0.0325,0.0
54.75,-146.25,0.03294,-0.03227,0.0
55.0,-146.25,0.03295,-0.03203,0.0
55.25,-146.25,0.03285,-0.03172,0.0
55.5,-146.25,0.03276,-0.03141,0.0
55.75,-146.25,0.03267,-0.03111,0.0
56.0,-146.25,0.0326,-0.03081,0.0
56.25,-146.25,0.03259,-0.03055,0.0
56.5,-146.25,0.0326,-0.0303,0.0
56.75,-146.25,0.03263,-0.03006,0.0
57.0,-146.25,0.0327,-0.02986,0.0
57.25,-146.25,0.03281,-0.02969,0.0
57.5,-146.25,0.03301,-0.02959,0.0
57.75,-146.25,0.03338,-0.02963,0.0
58.0,-146.25,0.0341,-0.02999,0.0
58.25,-146.25,0.0357,-0.03131,0.0
58.5,-146.25,-0.01642,-0.02048,0.0
58.75,-146.25,-0.00286,-0.02496,0.0
59.0,-146.25,0.00726,-0.02835,0.0
59.25,-146.25,0.01015,-0.03038,0.0
59.5,-146.25,0.00281,-0.021,0.0
59.75,-146.25,0.00093,-0.0196,0.0
60.0,-146.25,0.00817,-0.02543,0.0
60.25,-146.25,0.01135,-0.02585,0.0
60.5,-146.25,0.00682,-0.02376,0.0
60.75,-146.25,0.00735,-0.02253,0.0
61.0,-146.25,0.00637,-0.02638,0.0
61.25,-146.25,0.00588,-0.02549,0.0
61.5,-146.25,0.00731,-0.02188,0.0
61.75,-146.25,0.00126,-0.02011,0.0
62.0,-146.25,-0.00601,-0.0173,0.0
62.25,-146.25,-0.01109,-0.01432,0.0
62.5,-146.25,-0.01459,-0.01266,0.0
62.75,-146.25,-0.0173,-0.01261,0.0
63.0,-146.25,-0.01927,-0.0134,0.0
63.25,-146.25,-0.02049,-0.01363,0.0
63.5,-146.25,-0.02171,-0.0113,0.0
63.75,-146.25,-0.02194,-0.01048,0.0
64.0,-146.25,-0.02175,-0.01056,0.0
64.25,-146.25,-0.02166,-0.01053,0.0
64.5,-146.25,-0.02146,-0.01051,0.0
64.75,-146.25,-0.0212,-0.0105,0.0
65.0,-146.25,-0.0209,-0.0105,0.0
65.25,-146.25,-0.02073,-0.01047,0.0
65.5,-146.25,-0.02054,-0.01045,0.0
65.75,-146.25,-0.02034,-0.01044,0.0
53.25,-146.0,0.03291,-0.0336,0.0
53.5,-146.0,0.0329,-0.03335,0.0
53.75,-146.0,0.0329,-0.03311,0.0
54.0,-146.0,0.03291,-0.03286,0.0
54.25,-146.0,0.03291,-0.03262,0.0
54.5,-146.0,0.03291,-0.03239,0.0
54.75,-146.0,0.03292,-0.03215,0.0
55.0,-146.0,0.03293,-0.03191,0.0
55.25,-146.0,0.03284,-0.0316,0.0
55.5,-146.0,0.03275,-0.03129,0.0
55.75,-146.0,0.03267,-0.03099,0.0
56.0,-146.0,0.0326,-0.03069,0.0
56.25,-146.0,0.03259,-0.03043,0.0
56.5,-146.0,0.0326,-0.03018,0.0
56.75,-146.0,0.03263,-0.02994,0.0
57.0,-146.0,0.0327,-0.02973,0.0
57.25,-146.0,0.03279,-0.02954,0.0
57.5,-146.0,0.03297,-0.02942,0.0
57.75,-146.0,0.03327,-0.02941,0.0
58.0,-146.0,0.0338,-0.02961,0.0
58.25,-146.0,0.03468,-0.03021,0.0
58.5,-146.0,0.03669,-0.03141,0.0
58.75,-146.0,-0.00922,-0.02194,0.0
59.0,-146.0,0.00061,-0.02602,0.0
59.25,-146.0,0.00073,-0.02475,0.0
59.5,-146.0,-0.0039,-0.01742,0.0
59.75,-146.0,0.00364,-0.02225,0.0
60.0,-146.0,0.00978,-0.02906,0.0
60.25,-146.0,0.01032,-0.02655,0.0
60.5,-146.0,0.00675,-0.02046,0.0
60.75,-146.0,0.00972,-0.0245,0.0
61.0,-146.0,0.00905,-0.02767,0.0
61.25,-146.0,0.0068,-0.02629,0.0
61.5,-146.0,0.00701,-0.02191,0.0
61.75,-146.0,0.00022,-0.01913,0.0
62.0,-146.0,-0.00681,-0.01556,0.0
62.25,-146.0,-0.01175,-0.01295,0.0
62.5,-146.0,-0.0151,-0.01198,0.0
62.75,-146.0,-0.01757,-0.01237,0.0
63.0,-146.0,-0.01931,-0.01334,0.0
63.25,-146.0,-0.02035,-0.01354,0.0
63.5,-146.0,-0.0217,-0.01106,0.0
63.75,-146.0,-0.02182,-0.01057,0.0
64.0,-146.0,-0.02161,-0.01068,0.0
64.25,-146.0,-0.02152,-0.01065,0.0
64.5,-146.0,-0.02133,-0.01064,0.0
64.75,-146.0,-0.02108,-0.01063,0.0
65.0,-146.0,-0.02079,-0.01062,0.0
65.25,-146.0,-0.02063,-0.01059,0.0
65.5,-146.0,-0.02044,-0.01057,0.0
65.75,-146.0,-0.02025,-0.01054,0.0
53.25,-145.75,0.03288,-0.03348,0.0
53.5,-145.75,0.03288,-0.03324,0.0
53.75,-145.75,0.03288,-0.03299,0.0
54.0,-145.75,0.03288,-0.03275,0.0
54.25,-145.75,0.03288,-0.03251,0.0
54.5,-145.75,0.03289,-0.03227,0.0
54.75,-145.75,0.03289,-0.03203,0.0
55.0,-145.75,0.0329,-0.03179,0.0
55.25,-145.75,0.03282,-0.03148,0.0
55.5,-145.75,0.03274,-0.03118,0.0
55.75,-145.75,0.03266,-0.03087,0.0
56.0,-145.75,0.0326,-0.03057,0.0
56.25,-145.75,0.03259,-0.03031,0.0
56.5,-145.75,0.0326,-0.03006,0.0
56.75,-145.75,0.03263,-0.02982,0.0
57.0,-145.75,0.03269,-0.0296,0.0
57.25,-145.75,0.03278,-0.0294,0.0
57.5,-145.75,0.03293,-0.02926,0.0
57.75,-145.75,0.03318,-0.0292,0.0
58.0,-145.75,0.03359,-0.02929,0.0
58.25,-145.75,0.03422,-0.0296,0.0
58.5,-145.75,0.03551,-0.03032,0.0
58.75,-145.75,-0.01499,-0.01989,0.0
59.0,-145.75,-0.00707,-0.02322,0.0
59.25,-145.75,-0.00842,-0.02091,0.0
59.5,-145.75,-0.00131,-0.01809,0.0
59.75,-145.75,0.00899,-0.02649,0.0
60.0,-145.75,0.01032,-0.02851,0.0
60.25,-145.75,0.0093,-0.02599,0.0
60.5,-145.75,0.00788,-0.02035,0.0
60.75,-145.75,0.01268,-0.02599,0.0
61.0,-145.75,0.01131,-0.02797,0.0
61.25,-145.75,0.00661,-0.02653,0.0
61.5,-145.75,0.00549,-0.02103,0.0
61.75,-145.75,-0.00155,-0.01749,0.0
62.0,-145.75,-0.00807,-0.01392,0.0
62.25,-145.75,-0.01259,-0.01188,0.0
62.5,-145.75,-0.01554,-0.01153,0.0
62.75,-145.75,-0.01764,-0.01226,0.0
63.0,-145.75,-0.01914,-0.01335,0.0
63.25,-145.75,-0.02006,-0.0134,0.0
63.5,-145.75,-0.0215,-0.01093,0.0
63.75,-145.75,-0.02156,-0.01066,0.0
64.0,-145.75,-0.02138,-0.01078,0.0
64.25,-145.75,-0.0213,-0.01076,0.0
64.5,-145.75,-0.02113,-0.01075,0.0
64.75,-145.75,-0.0209,-0.01073,0.0
65.0,-145.75,-0.02064,-0.01072,0.0
65.25,-145.75,-0.02049,-0.0107,0.0
65.5,-145.75,-0.02032,-0.01067,0.0
65.75,-145.75,-0.02014,-0.01064,0.0
53.25,-145.5,0.03285,-0.03337,0.0
53.5,-145.5,0.03285,-0.03313,0.0
53.75,-145.5,0.03285,-0.03288,0.0
54.0,-145.5,0.03286,-0.03264,0.0
54.25,-145.5,0.03286,-0.03239,0.0
54.5,-145.5,0.03286,-0.03215,0.0
54.75,-145.5,0.03287,-0.03191,0.0
55.0,-145.5,0.03288,-0.03167,0.0
55.25,-145.5,0.0328,-0.03137,0.0
55.5,-145.5,0.03273,-0.03106,0.0
55.75,-145.5,0.03266,-0.03076,0.0
56.0,-145.5,0.03259,-0.03046,0.0
56.25,-145.5,0.03259,-0.0302,0.0
56.5,-145.5,0.0326,-0.02994,0.0
56.75,-145.5,0.03263,-0.0297,0.0
57.0,-145.5,0.03268,-0.02947,0.0
57.25,-145.5,0.03276,-0.02927,0.0
57.5,-145.5,0.0329,-0.02911,0.0
57.75,-145.5,0.03311,-0.02902,0.0
58.0,-145.5,0.03344,-0.02903,0.0
